qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
INEQ5_a_W54,socioeco,"Less than $30,000","$100,000 or more",0.17911897647595365,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6836967974874606,0.6931183247763392,-0.009421527288878573
INEQ5_d_W54,socioeco,"Less than $30,000","$100,000 or more",0.3936765700000003,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7248309484403116,0.760501431402188,-0.03567048296187636
INEQ5_e_W54,socioeco,"Less than $30,000","$100,000 or more",0.18507008024254828,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.674990263056724,0.6630999790362782,0.011890284020445896
INEQ5_f_W54,socioeco,"Less than $30,000","$100,000 or more",0.026916740269167405,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7992326160115469,0.8009232820161752,-0.001690666004628305
INEQ5_h_W54,socioeco,"Less than $30,000","$100,000 or more",0.27504626275046273,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6928887069271987,0.6928795529287956,9.153998403177432e-06
INEQ5_i_W54,socioeco,"Less than $30,000","$100,000 or more",0.07154896999999982,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6688685579318798,0.6714929720942501,-0.0026244141623702477
INEQ5_k_W54,socioeco,"Less than $30,000","$100,000 or more",0.3372414600000001,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7335505453985642,0.6988059938703673,0.03474455152819689
INEQ5_l_W54,socioeco,"Less than $30,000","$100,000 or more",0.3860926700000002,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0843437339456252,1.0800935719326856,0.004250162012939596
INEQ5_m_W54,socioeco,"Less than $30,000","$100,000 or more",0.4777247299999996,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0392764280203703,1.0402421259988377,-0.0009656979784673503
INEQ8_a_W54,socioeco,"Less than $30,000","$100,000 or more",0.58994687,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7819812200018005,0.7820168820038885,-3.566200208804382e-05
INEQ8_b_W54,socioeco,"Less than $30,000","$100,000 or more",0.5026205668073678,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8397767999937985,0.8392543600089838,0.0005224399848147154
INEQ8_c_W54,socioeco,"Less than $30,000","$100,000 or more",0.3814130899999999,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8167676148397003,0.7633025869529368,0.05346502788676344
INEQ8_d_W54,socioeco,"Less than $30,000","$100,000 or more",0.44095700999999976,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8350766619964239,0.8347135060057661,0.00036315599065783744
INEQ8_f_W54,socioeco,"Less than $30,000","$100,000 or more",0.5148424486954328,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7781028039999999,0.7780393659940722,6.343800592767401e-05
INEQ8_g_W54,socioeco,"Less than $30,000","$100,000 or more",0.59325618,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7659868599991794,0.7652550020074956,0.0007318579916837376
INEQ8_h_W54,socioeco,"Less than $30,000","$100,000 or more",0.3722706473613822,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.630848234321594,1.7532069388570866,-0.12235870453549258
INEQ8_i_W54,socioeco,"Less than $30,000","$100,000 or more",0.7351349151051562,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7559375219658622,0.7505616598798486,0.005375862086013594
INEQ8_j_W54,socioeco,"Less than $30,000","$100,000 or more",0.4947874700000002,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7315972578692955,0.7159117659999997,0.015685491869295798
JOBTRAIN_W54,socioeco,"Less than $30,000","$100,000 or more",0.10032045353147628,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6681132226810945,0.6681137046811313,-4.820000367722344e-07
WORRY2a_W54,socioeco,"Less than $30,000","$100,000 or more",1.126604382942253,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0903598405178507,0.7900352493901837,0.3003245911276671
WORRY2b_W54,socioeco,"Less than $30,000","$100,000 or more",0.8587411986462887,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0659303853406963,1.074525123118461,-0.00859473777776465
WORRY2c_W54,socioeco,"Less than $30,000","$100,000 or more",1.5974990800000002,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0632865204261779,0.930389162075918,0.13289735835025984
WORRY2d_W54,socioeco,"Less than $30,000","$100,000 or more",0.961874982596432,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8490627229042855,0.7572666533165966,0.09179606958768893
WORRY2e_W54,socioeco,"Less than $30,000","$100,000 or more",0.7903167499999997,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.275149670939903,0.8066100839437237,0.46853958699617937
GAP21Q10_W82,socioeco,"Less than $30,000","$100,000 or more",0.07834156205409071,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.12104381486334392,0.1759117915568501,-0.05486797669350618
GAP21Q13_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.20093659200936587,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5736457736881485,0.5719992358413052,0.0016465378468433212
GAP21Q15_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.1259874299999999,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.2868109105844516,1.5033127151535683,-0.21650180456911672
GAP21Q15_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.44796585000000005,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.4808494700207837,0.48309517720938966,-0.00224570718860595
GAP21Q15_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.3965058474417146,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8150345404401378,0.8431179574115889,-0.028083416971451114
GAP21Q15_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.4573719600000004,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7003091873675783,1.0356798349579872,-0.3353706475904089
GAP21Q15_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.39282520436615126,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6973600470386146,0.6947779022320252,0.0025821448065894703
GAP21Q15_f_W82,socioeco,"Less than $30,000","$100,000 or more",0.4337469281471086,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6883137394658224,0.7146744500834413,-0.02636071061761891
GAP21Q17_W82,socioeco,"Less than $30,000","$100,000 or more",0.13493914000000007,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.505748527597653,0.6310416678369668,-0.12529314023931382
GAP21Q19_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.055325972342267715,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8752896620510631,0.8868892815263141,-0.01159961947525101
GAP21Q19_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.12458802229797714,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.621844273803547,0.603164627032146,0.018679646771400993
GAP21Q19_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.29524796,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6085848739507869,0.6095327159714204,-0.0009478420206335825
GAP21Q19_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.5132924700000001,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7124965740249484,0.7152366360340319,-0.0027400620090834993
GAP21Q19_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.27126272286706676,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5391694720929903,0.2889182805480025,0.25025119154498776
GAP21Q21_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.3647694075765889,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5297150812236894,0.7308392911474755,-0.2011242099237861
GAP21Q21_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.24190151000000013,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7288867180470153,0.7236257579827616,0.005260960064253695
GAP21Q23_W82,socioeco,"Less than $30,000","$100,000 or more",0.2773122800000001,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7226101140000464,0.7226173739999738,-7.259999927455851e-06
GAP21Q24_W82,socioeco,"Less than $30,000","$100,000 or more",0.11249851000000005,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7864751820700238,0.7885685060043582,-0.002093323934334479
GAP21Q25_W82,socioeco,"Less than $30,000","$100,000 or more",0.127366656104614,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6104401478962362,0.610440247895682,-9.999944572403052e-08
GAP21Q26_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.2012450600000001,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7727028538130825,0.7663956658664681,0.006307187946614334
GAP21Q26_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.08583910250991147,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6727403332568634,0.6728415752554598,-0.00010124199859640193
GAP21Q26_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.2926978,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6470358480074164,0.6470247580005166,1.1090006899805438e-05
GAP21Q27_W82,socioeco,"Less than $30,000","$100,000 or more",0.03222672500000001,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.38370679652627626,0.38913885149545185,-0.005432054969175593
GAP21Q28_W82,socioeco,"Less than $30,000","$100,000 or more",0.15857010437166036,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6844691488880021,0.6716406747164068,0.012828474171595383
GAP21Q31_W82,socioeco,"Less than $30,000","$100,000 or more",0.12291164000000049,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6403900357353179,0.6955766299521681,-0.05518659421685013
GAP21Q32_W82,socioeco,"Less than $30,000","$100,000 or more",0.2688368,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7399443840001735,0.7398950579989793,4.932600119422759e-05
GAP21Q33_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.15202859880904152,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5117072028845457,0.5116632268836867,4.397600085903619e-05
GAP21Q33_g_W82,socioeco,"Less than $30,000","$100,000 or more",0.07489342000000004,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6007085860090415,0.5967826379719237,0.003925948037117877
GAP21Q33_i_W82,socioeco,"Less than $30,000","$100,000 or more",0.07720334708349519,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5749253030834953,0.4104860710834952,0.1644392320000001
GAP21Q33_j_W82,socioeco,"Less than $30,000","$100,000 or more",0.13679509999999995,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7598240939716177,0.7603027339914528,-0.0004786400198351082
GAP21Q33_m_W82,socioeco,"Less than $30,000","$100,000 or more",0.04198813315119898,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.3490292676445351,0.34990223984147295,-0.0008729721969378268
GAP21Q33_n_W82,socioeco,"Less than $30,000","$100,000 or more",0.06885159214314074,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.44325312156347974,0.439599325557502,0.0036537960059777608
GAP21Q33_q_W82,socioeco,"Less than $30,000","$100,000 or more",0.11704079999999989,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5434315640001506,0.5434293159999871,2.2480001634628266e-06
GAP21Q33_r_W82,socioeco,"Less than $30,000","$100,000 or more",0.09210742081818521,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.40643957036916656,0.454970631912479,-0.04853106154331244
GAP21Q33_s_W82,socioeco,"Less than $30,000","$100,000 or more",0.38899956999999996,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5640153036221591,0.24817148338740658,0.31584382023475255
GAP21Q34_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.07135351448868205,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8371863423716652,0.8371811783723215,5.163999343693604e-06
GAP21Q34_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.12771381000000004,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.857924787998596,0.8574963459941568,0.0004284420044391446
GAP21Q34_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.030174959999999973,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8796566580541425,0.878530064016538,0.0011265940376045114
GAP21Q34_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.06538488999999995,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.866730722,0.8666996099971944,3.11120028055889e-05
GAP21Q34_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.1939408519509162,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8329580484756919,0.8332610864477308,-0.0003030379720388998
GAP21Q34_f_W82,socioeco,"Less than $30,000","$100,000 or more",0.17810390430356307,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8534056354658717,0.8533802774657412,2.535800013048206e-05
GAP21Q38_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.23009285000000002,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6288833756339353,0.6272773119478179,0.001606063686117376
GAP21Q38_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.08343642208774316,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.73687888201217,0.7521015204688491,-0.01522263845667915
GAP21Q38_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.16120215,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7545480960076645,0.7547644560037696,-0.00021635999610514212
GAP21Q41_W82,socioeco,"Less than $30,000","$100,000 or more",0.20232576999999993,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5955532739929716,0.596116838007294,-0.0005635640143223375
GAP21Q43_g_W82,socioeco,"Less than $30,000","$100,000 or more",0.09638633724505746,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7034707940228683,0.60529842427543,0.09817236974743826
GAP21Q47_W82,socioeco,"Less than $30,000","$100,000 or more",0.11171348999999992,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.4210263429840033,1.6289384944570648,-0.20791215147306152
GAP21Q4_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.026012791467974805,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.539741277110312,0.5264203752642038,0.013320901846108124
GAP21Q4_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.22835342,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.3866766744774903,0.44620734856960065,-0.059530674092110325
GAP21Q4_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.3291946643863376,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5498517315227482,0.5510536494787863,-0.0012019179560380788
GAP21Q4_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.3097513753157959,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5322221913556116,0.6151153721181888,-0.08289318076257723
GAP21Q4_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.18866301445373918,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.26951488698823556,0.5691683203083164,-0.2996534333200809
GAP21Q4_f_W82,socioeco,"Less than $30,000","$100,000 or more",0.36122027834048454,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5757508288544867,0.6134498552707295,-0.03769902641624279
GAP21Q7_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.24657888933769098,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8201146539989155,0.8202210880034873,-0.00010643400457177599
GAP21Q7_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.08214427736386419,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6481281697746912,0.5703645007070481,0.07776366906764309
GAP21Q7_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.14067960999999998,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6015315312625946,0.46995136322287473,0.1315801680397199
