qkey,attribute,channel,magnitude,regime,model_class,own_human_group,distance_own,mean_distance_others,specificity_margin
CARRYGUN_W26,education,steered,18.0,Steered N=18,some schooling,Less than high school,0.23572697000000006,0.856508775,-0.6207818049999999
CARRYGUN_W26,education,steered,20.0,Steered N=20,some schooling,Less than high school,0.23554809545569103,0.8553306506940783,-0.6197825552383873
CARRYGUN_W26,education,declared,,Declared,high school,High school graduate,0.9409754599994431,1.2491693899994432,-0.30819393000000006
CARRYGUN_W26,education,steered,0.0,Neutral (N=0),high school,High school graduate,0.9409143399992496,1.2491082699992497,-0.30819393000000017
CARRYGUN_W26,education,steered,2.0,Steered N=2,high school,High school graduate,0.1545492642711976,0.46274319427119776,-0.30819393000000017
CARRYGUN_W26,education,steered,4.0,Steered N=4,high school,High school graduate,0.11687611648226529,0.42667049510345845,-0.3097943786211932
CARRYGUN_W26,education,steered,6.0,Steered N=6,high school,High school graduate,0.11832784532015392,0.4361163226281875,-0.3177884773080336
CARRYGUN_W26,education,steered,8.0,Steered N=8,high school,High school graduate,0.11583134524525887,0.44094362277300647,-0.32511227752774763
CARRYGUN_W26,education,steered,10.0,Steered N=10,high school,High school graduate,0.11515538303335987,0.4436924795260373,-0.3285370964926774
CARRYGUN_W26,education,steered,12.0,Steered N=12,high school,High school graduate,0.11540808302325184,0.4450735894707929,-0.32966550644754106
CARRYGUN_W26,education,steered,14.0,Steered N=14,high school,High school graduate,0.11591415174924774,0.446557597647142,-0.33064344589789424
CARRYGUN_W26,education,steered,16.0,Steered N=16,high school,High school graduate,0.12198900819000366,0.44869897233144446,-0.3267099641414408
CARRYGUN_W26,education,steered,18.0,Steered N=18,high school,High school graduate,0.11846440112624883,0.44918801163277,-0.33072361050652116
CARRYGUN_W26,education,steered,20.0,Steered N=20,high school,High school graduate,0.11796504530926988,0.44898870301435884,-0.33102365770508896
CARRYGUN_W26,education,declared,,Declared,college and more,College graduate/some postgrad,0.91766521,1.260707485,-0.34304227499999995
CARRYGUN_W26,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,0.9176821099992496,1.2607243849992495,-0.34304227499999995
CARRYGUN_W26,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,0.8181575147182933,0.5107475989551984,0.30740991576309495
CARRYGUN_W26,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,0.815079245343272,0.5267253007252477,0.2883539446180243
CARRYGUN_W26,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.8108846072864179,0.5284142871542662,0.2824703201321517
CARRYGUN_W26,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.8080605409672922,0.5285227363785978,0.27953780458869437
CARRYGUN_W26,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.8075326554942042,0.5293040606736726,0.2782285948205315
CARRYGUN_W26,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.8142620899999999,0.533245575,0.2810165149999999
CARRYGUN_W26,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.8053477644620984,0.527763729295521,0.2775840351665775
CARRYGUN_W26,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.8100450872780226,0.5314841871849652,0.27856090009305745
CARRYGUN_W26,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.80850756,0.531072435,0.277435125
CARRYGUN_W26,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.8027528416152996,0.5289020414774306,0.273850800137869
CARRYGUN_W26,socioeco,declared,,Declared,low,"Less than $30,000",0.9137138300000001,1.20180729,-0.28809346
CARRYGUN_W26,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.9136522199992496,1.2017456799992496,-0.28809346
CARRYGUN_W26,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.628165289162149,0.34007182916214906,0.2880934599999999
CARRYGUN_W26,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.6505585682142916,0.3624651082142917,0.2880934599999999
CARRYGUN_W26,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.653230488660845,0.3651370286608451,0.2880934599999999
CARRYGUN_W26,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.658150948562436,0.37005748856243603,0.2880934599999999
CARRYGUN_W26,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.6588290686278166,0.37073560862781674,0.2880934599999999
CARRYGUN_W26,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.6670354432305082,0.3789419832305083,0.2880934599999999
CARRYGUN_W26,socioeco,steered,14.0,Steered N=14,low,"Less than $30,000",0.6648822584278097,0.37678879842780977,0.2880934599999999
CARRYGUN_W26,socioeco,steered,16.0,Steered N=16,low,"Less than $30,000",0.65895861,0.3708651500000001,0.2880934599999999
CARRYGUN_W26,socioeco,steered,18.0,Steered N=18,low,"Less than $30,000",0.6701292424843048,0.3820357824843049,0.2880934599999999
CARRYGUN_W26,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",0.6682366399999998,0.3801431799999999,0.2880934599999999
CARRYGUN_W26,socioeco,declared,,Declared,high,"$100,000 or more",1.201746309992559,0.9136528499925589,0.28809346
CARRYGUN_W26,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",1.2017456799992496,0.9136522199992496,0.28809346
CARRYGUN_W26,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.23027784160492829,0.5183713016049283,-0.28809346
CARRYGUN_W26,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.31611972964119117,0.6042131896411911,-0.2880934599999999
CARRYGUN_W26,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.3083542895929998,0.5964477495929997,-0.2880934599999999
CARRYGUN_W26,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.2887759594358009,0.5768694194358008,-0.2880934599999999
CARRYGUN_W26,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.2843120851386721,0.572405545138672,-0.2880934599999999
CARRYGUN_W26,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.27792084959483143,0.5660143095948313,-0.2880934599999999
CARRYGUN_W26,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.2724630094856747,0.5605564694856746,-0.2880934599999999
CARRYGUN_W26,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.267250185309291,0.555343645309291,-0.28809346
CARRYGUN_W26,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.27093228054494023,0.5590257405449401,-0.2880934599999999
CARRYGUN_W26,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.2665672612644808,0.5546607212644807,-0.2880934599999999
GROWUPGUN2A_W26,gender,declared,,Declared,male,Male,0.3218100687982669,0.34826814879826695,-0.02645808000000005
GROWUPGUN2A_W26,gender,steered,0.0,Neutral (N=0),male,Male,0.3749928800690384,0.40145096006903846,-0.02645808000000005
GROWUPGUN2A_W26,gender,steered,2.0,Steered N=2,male,Male,0.04442486721035244,0.017966787210352386,0.02645808000000005
GROWUPGUN2A_W26,gender,steered,4.0,Steered N=4,male,Male,0.09273447000000001,0.06627638999999996,0.02645808000000005
GROWUPGUN2A_W26,gender,steered,6.0,Steered N=6,male,Male,0.08823165589614879,0.061773575896148736,0.02645808000000005
GROWUPGUN2A_W26,gender,steered,8.0,Steered N=8,male,Male,0.07857415618587382,0.05211607618587377,0.02645808000000005
GROWUPGUN2A_W26,gender,steered,10.0,Steered N=10,male,Male,0.07669444000000003,0.05023635999999998,0.02645808000000005
GROWUPGUN2A_W26,gender,steered,12.0,Steered N=12,male,Male,0.07566887372696784,0.049210793726967794,0.02645808000000005
GROWUPGUN2A_W26,gender,steered,14.0,Steered N=14,male,Male,0.07184919638762255,0.0453911163876225,0.02645808000000005
GROWUPGUN2A_W26,gender,steered,16.0,Steered N=16,male,Male,0.0696111664547635,0.043153086454763456,0.02645808000000005
GROWUPGUN2A_W26,gender,steered,18.0,Steered N=18,male,Male,0.06858351648559291,0.04212543648559286,0.02645808000000005
GROWUPGUN2A_W26,gender,steered,20.0,Steered N=20,male,Male,0.06532213658343433,0.03886405658343428,0.02645808000000005
GROWUPGUN2A_W26,gender,declared,,Declared,female,Female,0.2824320262223169,0.25597394622231684,0.02645808000000005
GROWUPGUN2A_W26,gender,steered,0.0,Neutral (N=0),female,Female,0.40145096006903846,0.3749928800690384,0.02645808000000005
GROWUPGUN2A_W26,gender,steered,2.0,Steered N=2,female,Female,0.11506555859477846,0.1415236385947785,-0.02645808000000005
GROWUPGUN2A_W26,gender,steered,4.0,Steered N=4,female,Female,0.17579775504915324,0.2022558350491533,-0.02645808000000005
GROWUPGUN2A_W26,gender,steered,6.0,Steered N=6,female,Female,0.1871377578647767,0.21359583786477676,-0.02645808000000005
GROWUPGUN2A_W26,gender,steered,8.0,Steered N=8,female,Female,0.18619648783653858,0.21265456783653863,-0.02645808000000005
GROWUPGUN2A_W26,gender,steered,10.0,Steered N=10,female,Female,0.1847832222058593,0.21124130220585935,-0.02645808000000005
GROWUPGUN2A_W26,gender,steered,12.0,Steered N=12,female,Female,0.18525447,0.21171255000000005,-0.02645808000000005
GROWUPGUN2A_W26,gender,steered,14.0,Steered N=14,female,Female,0.1847832222058593,0.21124130220585935,-0.02645808000000005
GROWUPGUN2A_W26,gender,steered,16.0,Steered N=16,female,Female,0.18384018776584965,0.2102982677658497,-0.02645808000000005
GROWUPGUN2A_W26,gender,steered,18.0,Steered N=18,female,Female,0.18431179444000428,0.21076987444000433,-0.02645808000000005
GROWUPGUN2A_W26,gender,steered,20.0,Steered N=20,female,Female,0.17911506237590413,0.20557314237590418,-0.02645808000000005
GROWUPGUN2A_W26,age,declared,,Declared,adult,30-49,0.27615106,0.62754699,-0.35139593
GROWUPGUN2A_W26,age,steered,0.0,Neutral (N=0),adult,30-49,0.31667309006903843,0.6680690200690385,-0.35139593
GROWUPGUN2A_W26,age,steered,2.0,Steered N=2,adult,30-49,0.025955790000000034,0.32544014,-0.29948434999999995
GROWUPGUN2A_W26,age,steered,4.0,Steered N=4,adult,30-49,0.13889609999999997,0.21249983000000006,-0.07360373000000009
GROWUPGUN2A_W26,age,steered,6.0,Steered N=6,adult,30-49,0.1676349152636447,0.1837610147363553,-0.016126099472710598
GROWUPGUN2A_W26,age,steered,8.0,Steered N=8,adult,30-49,0.17935271508788936,0.17204321491211066,0.007309500175778694
GROWUPGUN2A_W26,age,steered,10.0,Steered N=10,adult,30-49,0.18325859,0.16813734000000002,0.015121249999999975
GROWUPGUN2A_W26,age,steered,12.0,Steered N=12,adult,30-49,0.18325859,0.16813734000000002,0.015121249999999975
GROWUPGUN2A_W26,age,steered,14.0,Steered N=14,adult,30-49,0.19106732456067238,0.16032860543932764,0.030738719121344737
GROWUPGUN2A_W26,age,steered,16.0,Steered N=16,adult,30-49,0.19496925888722866,0.15642667111277136,0.03854258777445729
GROWUPGUN2A_W26,age,steered,18.0,Steered N=18,adult,30-49,0.19106732456067238,0.16032860543932764,0.030738719121344737
GROWUPGUN2A_W26,age,steered,20.0,Steered N=20,adult,30-49,0.19691938000000003,0.15447655,0.04244283000000004
GROWUPGUN2A_W26,age,declared,,Declared,older_adult,65+,0.67077405979006,0.31937812979006,0.35139593
GROWUPGUN2A_W26,age,steered,0.0,Neutral (N=0),older_adult,65+,0.6680690200690385,0.31667309006903843,0.35139593
GROWUPGUN2A_W26,age,steered,2.0,Steered N=2,older_adult,65+,0.07227440483483588,0.4236703348348359,-0.35139593
GROWUPGUN2A_W26,age,steered,4.0,Steered N=4,older_adult,65+,0.12618625596522653,0.47758218596522656,-0.35139593
GROWUPGUN2A_W26,age,steered,6.0,Steered N=6,older_adult,65+,0.14143350999999998,0.49282944,-0.35139593
GROWUPGUN2A_W26,age,steered,8.0,Steered N=8,older_adult,65+,0.14807125999999998,0.49946719,-0.35139593
GROWUPGUN2A_W26,age,steered,10.0,Steered N=10,older_adult,65+,0.15033545174691684,0.5017313817469169,-0.35139593
GROWUPGUN2A_W26,age,steered,12.0,Steered N=12,older_adult,65+,0.15229781963624078,0.5036937496362408,-0.35139593
GROWUPGUN2A_W26,age,steered,14.0,Steered N=14,older_adult,65+,0.15451913682032012,0.5059150668203202,-0.35139593
GROWUPGUN2A_W26,age,steered,16.0,Steered N=16,older_adult,65+,0.1578084666556265,0.5092043966556266,-0.35139593
GROWUPGUN2A_W26,age,steered,18.0,Steered N=18,older_adult,65+,0.1578084666556265,0.5092043966556266,-0.35139593
GROWUPGUN2A_W26,age,steered,20.0,Steered N=20,older_adult,65+,0.15835174166675398,0.5097476716667539,-0.35139592999999997
GROWUPGUN2A_W26,education,declared,,Declared,some schooling,Less than high school,0.6777412781336558,0.5167160231336558,0.16102525499999998
GROWUPGUN2A_W26,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.2780280000690385,0.4390532550690385,-0.16102525499999998
GROWUPGUN2A_W26,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.1394801699999999,0.021545085000000075,0.11793508499999983
GROWUPGUN2A_W26,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.16349444309442296,0.010151385000000013,0.15334305809442295
GROWUPGUN2A_W26,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.1731744237431878,0.012149168743187833,0.16102525499999998
GROWUPGUN2A_W26,education,steered,8.0,Steered N=8,some schooling,Less than high school,0.17511444999999992,0.014089194999999943,0.16102525499999998
GROWUPGUN2A_W26,education,steered,10.0,Steered N=10,some schooling,Less than high school,0.17511444999999992,0.014089194999999943,0.16102525499999998
GROWUPGUN2A_W26,education,steered,12.0,Steered N=12,some schooling,Less than high school,0.17899811,0.01797285500000001,0.16102525499999998
GROWUPGUN2A_W26,education,steered,14.0,Steered N=14,some schooling,Less than high school,0.1809416399999999,0.019916384999999925,0.16102525499999998
GROWUPGUN2A_W26,education,steered,16.0,Steered N=16,some schooling,Less than high school,0.18288616403454006,0.021860909034540077,0.16102525499999998
GROWUPGUN2A_W26,education,steered,18.0,Steered N=18,some schooling,Less than high school,0.17996972999999994,0.01894447499999996,0.16102525499999998
GROWUPGUN2A_W26,education,steered,20.0,Steered N=20,some schooling,Less than high school,0.18385878187256266,0.02283352687256268,0.16102525499999998
GROWUPGUN2A_W26,education,declared,,Declared,high school,High school graduate,0.23340833668100436,0.13766863168100435,0.09573970500000001
GROWUPGUN2A_W26,education,steered,0.0,Neutral (N=0),high school,High school graduate,0.4492046400690385,0.3534649350690385,0.09573970500000001
GROWUPGUN2A_W26,education,steered,2.0,Steered N=2,high school,High school graduate,0.25931551999999997,0.355055225,-0.09573970500000001
GROWUPGUN2A_W26,education,steered,4.0,Steered N=4,high school,High school graduate,0.30507514761183624,0.40081485261183625,-0.09573970500000001
GROWUPGUN2A_W26,education,steered,6.0,Steered N=6,high school,High school graduate,0.3024021320744693,0.3981418370744693,-0.09573970500000001
GROWUPGUN2A_W26,education,steered,8.0,Steered N=8,high school,High school graduate,0.3024021320744693,0.3981418370744693,-0.09573970500000001
GROWUPGUN2A_W26,education,steered,10.0,Steered N=10,high school,High school graduate,0.29880650490170024,0.39454620990170025,-0.09573970500000001
GROWUPGUN2A_W26,education,steered,12.0,Steered N=12,high school,High school graduate,0.29844497472679266,0.39418467972679266,-0.09573970500000001
GROWUPGUN2A_W26,education,steered,14.0,Steered N=14,high school,High school graduate,0.29735817493066685,0.39309787993066686,-0.09573970500000001
GROWUPGUN2A_W26,education,steered,16.0,Steered N=16,high school,High school graduate,0.29735817493066685,0.39309787993066686,-0.09573970500000001
GROWUPGUN2A_W26,education,steered,18.0,Steered N=18,high school,High school graduate,0.29224380999999994,0.38798351499999995,-0.09573970500000001
GROWUPGUN2A_W26,education,steered,20.0,Steered N=20,high school,High school graduate,0.29590408504025123,0.39164379004025124,-0.09573970500000001
GROWUPGUN2A_W26,education,declared,,Declared,college and more,College graduate/some postgrad,0.4332548000255092,0.36796925002550923,0.06528554999999997
GROWUPGUN2A_W26,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,0.42890187006903846,0.3636163200690385,0.06528554999999997
GROWUPGUN2A_W26,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,0.03103990400536838,0.09632545400536835,-0.06528554999999997
GROWUPGUN2A_W26,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,0.01068899000000001,0.08558832,-0.07489932999999999
GROWUPGUN2A_W26,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.0010565799999999737,0.08558832,-0.08453174000000002
GROWUPGUN2A_W26,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.010439215521989675,0.08558832,-0.07514910447801032
GROWUPGUN2A_W26,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.012347687296259346,0.08558832,-0.07324063270374065
GROWUPGUN2A_W26,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.01805922999999998,0.08558832,-0.06752909000000001
GROWUPGUN2A_W26,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.011393700000000062,0.08558832,-0.07419461999999993
GROWUPGUN2A_W26,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.015206112617987988,0.08558832,-0.07038220738201201
GROWUPGUN2A_W26,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.020906875106069922,0.08558832,-0.06468144489393007
GROWUPGUN2A_W26,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.01900907250389916,0.08558832,-0.06657924749610084
GROWUPGUN2A_W26,socioeco,declared,,Declared,low,"Less than $30,000",0.028524628673780028,0.06916928132622002,-0.040644652652439994
GROWUPGUN2A_W26,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.3421122000690384,0.43980611006903847,-0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.021209330000000026,0.07648458000000002,-0.05527525
GROWUPGUN2A_W26,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.11782957400536842,0.02013566400536837,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.13536404546859748,0.03767013546859743,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.14903084,0.05133692999999995,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.14707778511718528,0.04938387511718523,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.15098396000000003,0.05329004999999998,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,14.0,Steered N=14,low,"Less than $30,000",0.15098396000000003,0.05329004999999998,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,16.0,Steered N=16,low,"Less than $30,000",0.15293708,0.05524316999999995,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,18.0,Steered N=18,low,"Less than $30,000",0.14903084,0.05133692999999995,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",0.15293708,0.05524316999999995,0.09769391000000005
GROWUPGUN2A_W26,socioeco,declared,,Declared,high,"$100,000 or more",0.2346411421206882,0.13694723212068816,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",0.43980611006903847,0.3421122000690384,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.1653043415578318,0.06761043155783175,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.1151574799465741,0.017463569946574053,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.11426411002662484,0.016570200026624793,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.11559020993359226,0.017896299933592208,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.12097495977204975,0.0232810497720497,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.12482377,0.02712985999999995,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.1233298594028055,0.025635949402805447,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.12631406,0.028620149999999955,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.12928366952278847,0.03158975952278842,0.09769391000000005
GROWUPGUN2A_W26,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.12886035092902404,0.031166440929023986,0.09769391000000005
GROWUPGUN2B_W26,gender,declared,,Declared,male,Male,0.25033079999999996,0.32016436000000004,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,0.0,Neutral (N=0),male,Male,0.2920264198853949,0.361859979885395,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,2.0,Steered N=2,male,Male,0.11714216489393015,0.04730860489393007,0.06983356000000007
GROWUPGUN2B_W26,gender,steered,4.0,Steered N=4,male,Male,0.1729799500000001,0.10314639000000003,0.06983356000000007
GROWUPGUN2B_W26,gender,steered,6.0,Steered N=6,male,Male,0.1734665700000001,0.10363301000000003,0.06983356000000007
GROWUPGUN2B_W26,gender,steered,8.0,Steered N=8,male,Male,0.16289616000000007,0.0930626,0.06983356000000007
GROWUPGUN2B_W26,gender,steered,10.0,Steered N=10,male,Male,0.16071326000000008,0.09087970000000001,0.06983356000000007
GROWUPGUN2B_W26,gender,steered,12.0,Steered N=12,male,Male,0.16221760379922823,0.09238404379922815,0.06983356000000007
GROWUPGUN2B_W26,gender,steered,14.0,Steered N=14,male,Male,0.15801718734643144,0.08818362734643137,0.06983356000000007
GROWUPGUN2B_W26,gender,steered,16.0,Steered N=16,male,Male,0.15063940345188231,0.08080584345188224,0.06983356000000007
GROWUPGUN2B_W26,gender,steered,18.0,Steered N=18,male,Male,0.15266315351259474,0.08282959351259467,0.06983356000000007
GROWUPGUN2B_W26,gender,steered,20.0,Steered N=20,male,Male,0.14946218658343435,0.07962862658343428,0.06983356000000007
GROWUPGUN2B_W26,gender,declared,,Declared,female,Female,0.46789331999999995,0.53772688,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,0.0,Neutral (N=0),female,Female,0.361859979885395,0.2920264198853949,0.06983356000000007
GROWUPGUN2B_W26,gender,steered,2.0,Steered N=2,female,Female,0.15777858,0.22761214000000007,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,4.0,Steered N=4,female,Female,0.2212989076666741,0.29113246766667417,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,6.0,Steered N=6,female,Female,0.22884289421401255,0.2986764542140126,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,8.0,Steered N=8,female,Female,0.22696105783653858,0.29679461783653865,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,10.0,Steered N=10,female,Female,0.22601904,0.2958526000000001,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,12.0,Steered N=12,female,Female,0.22884289421401255,0.2986764542140126,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,14.0,Steered N=14,female,Female,0.2255477922058593,0.29538135220585937,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,16.0,Steered N=16,female,Female,0.2279023278647767,0.2977358878647768,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,18.0,Steered N=18,female,Female,0.2264901178224104,0.2963236778224105,-0.06983356000000007
GROWUPGUN2B_W26,gender,steered,20.0,Steered N=20,female,Female,0.22224427999999996,0.29207784000000003,-0.06983356000000007
GROWUPGUN2B_W26,age,declared,,Declared,adult,30-49,0.39565604092559736,0.14816261092559746,0.2474934299999999
GROWUPGUN2B_W26,age,steered,0.0,Neutral (N=0),adult,30-49,0.4031486098853949,0.155655179885395,0.2474934299999999
GROWUPGUN2B_W26,age,steered,2.0,Steered N=2,adult,30-49,0.061341739147772745,0.18615169085222716,-0.12480995170445441
GROWUPGUN2B_W26,age,steered,4.0,Steered N=4,adult,30-49,0.05019729377228466,0.29769072377228456,-0.2474934299999999
GROWUPGUN2B_W26,age,steered,6.0,Steered N=6,adult,30-49,0.07842855461922249,0.3259219846192224,-0.2474934299999999
GROWUPGUN2B_W26,age,steered,8.0,Steered N=8,adult,30-49,0.0920976849707037,0.3395911149707036,-0.2474934299999999
GROWUPGUN2B_W26,age,steered,10.0,Steered N=10,adult,30-49,0.09893299523435567,0.3464264252343556,-0.2474934299999999
GROWUPGUN2B_W26,age,steered,12.0,Steered N=12,adult,30-49,0.0999092947363554,0.3474027247363553,-0.2474934299999999
GROWUPGUN2B_W26,age,steered,14.0,Steered N=14,adult,30-49,0.10478960458994607,0.352283034589946,-0.2474934299999999
GROWUPGUN2B_W26,age,steered,16.0,Steered N=16,adult,30-49,0.10869203447287323,0.35618546447287314,-0.2474934299999999
GROWUPGUN2B_W26,age,steered,18.0,Steered N=18,adult,30-49,0.10771659099572711,0.355210020995727,-0.2474934299999999
GROWUPGUN2B_W26,age,steered,20.0,Steered N=20,adult,30-49,0.11161745000000006,0.35911087999999997,-0.2474934299999999
GROWUPGUN2B_W26,age,declared,,Declared,older_adult,65+,0.1606300199848919,0.4081234499848918,-0.2474934299999999
GROWUPGUN2B_W26,age,steered,0.0,Neutral (N=0),older_adult,65+,0.155655179885395,0.4031486098853949,-0.2474934299999999
GROWUPGUN2B_W26,age,steered,2.0,Steered N=2,older_adult,65+,0.59135489,0.34386146000000006,0.2474934299999999
GROWUPGUN2B_W26,age,steered,4.0,Steered N=4,older_adult,65+,0.6422510958909042,0.3947576658909043,0.24749342999999996
GROWUPGUN2B_W26,age,steered,6.0,Steered N=6,older_adult,65+,0.6579303518068421,0.4104369218068422,0.2474934299999999
GROWUPGUN2B_W26,age,steered,8.0,Steered N=8,older_adult,65+,0.6633589864948883,0.4158655564948884,0.24749342999999996
GROWUPGUN2B_W26,age,steered,10.0,Steered N=10,older_adult,65+,0.6642042982558972,0.4167108682558973,0.2474934299999999
GROWUPGUN2B_W26,age,steered,12.0,Steered N=12,older_adult,65+,0.6669987651484741,0.4195053351484742,0.2474934299999999
GROWUPGUN2B_W26,age,steered,14.0,Steered N=14,older_adult,65+,0.6692086899999999,0.42171526000000004,0.2474934299999999
GROWUPGUN2B_W26,age,steered,16.0,Steered N=16,older_adult,65+,0.6740981199999999,0.42660469,0.2474934299999999
GROWUPGUN2B_W26,age,steered,18.0,Steered N=18,older_adult,65+,0.6740981199999999,0.42660469,0.2474934299999999
GROWUPGUN2B_W26,age,steered,20.0,Steered N=20,older_adult,65+,0.67356049,0.42606706000000005,0.2474934299999999
GROWUPGUN2B_W26,education,declared,,Declared,some schooling,Less than high school,0.6657010502197388,0.6779916302197387,-0.01229057999999994
GROWUPGUN2B_W26,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.31758175988539494,0.305291179885395,0.01229057999999994
GROWUPGUN2B_W26,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.09728758738201204,0.10957816738201198,-0.01229057999999994
GROWUPGUN2B_W26,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.12608062651822094,0.13837120651822088,-0.01229057999999994
GROWUPGUN2B_W26,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.13576414377228463,0.14805472377228457,-0.01229057999999994
GROWUPGUN2B_W26,education,steered,8.0,Steered N=8,some schooling,Less than high school,0.13382471257179662,0.14611529257179656,-0.01229057999999994
GROWUPGUN2B_W26,education,steered,10.0,Steered N=10,some schooling,Less than high school,0.13576414377228463,0.14805472377228457,-0.01229057999999994
