qkey,attribute,channel,magnitude,class_a_idx,class_a,class_b_idx,class_b,wasserstein,total_variation
GUNIDENTITY_W26,education,declared,,1,high school,2,college and more,0.9957079405631362,0.33917913058831073
GUNIDENTITY_W26,education,steered,0.0,0,some schooling,1,high school,0.0,0.0
GUNIDENTITY_W26,education,steered,0.0,0,some schooling,2,college and more,0.0,0.0
GUNIDENTITY_W26,education,steered,0.0,1,high school,2,college and more,0.0,0.0
GUNIDENTITY_W26,education,steered,1.0,0,some schooling,1,high school,0.14148285960446033,0.0797060940767364
GUNIDENTITY_W26,education,steered,1.0,0,some schooling,2,college and more,0.020907494438347267,0.012289090820082508
GUNIDENTITY_W26,education,steered,1.0,1,high school,2,college and more,0.12316944327027227,0.07108769045847159
GUNIDENTITY_W26,education,steered,3.0,0,some schooling,1,high school,0.521386659072788,0.27925779495407743
GUNIDENTITY_W26,education,steered,3.0,0,some schooling,2,college and more,0.13101860549440503,0.07513740296418399
GUNIDENTITY_W26,education,steered,3.0,1,high school,2,college and more,0.390368053578383,0.20412039198989343
GUNIDENTITY_W26,education,steered,5.0,0,some schooling,1,high school,0.9512652410739331,0.5008386254349899
GUNIDENTITY_W26,education,steered,5.0,0,some schooling,2,college and more,0.31835688808424634,0.18886852445575564
GUNIDENTITY_W26,education,steered,5.0,1,high school,2,college and more,0.6329083529896866,0.3119701009792344
GUNIDENTITY_W26,education,steered,7.0,0,some schooling,1,high school,1.1815077400260596,0.6040584403164804
GUNIDENTITY_W26,education,steered,7.0,0,some schooling,2,college and more,0.50562275632763,0.3104746312818849
GUNIDENTITY_W26,education,steered,7.0,1,high school,2,college and more,0.6880544806125928,0.33303081673333945
GUNIDENTITY_W26,education,steered,9.0,0,some schooling,1,high school,1.2874144319392338,0.5924417364050681
GUNIDENTITY_W26,education,steered,9.0,0,some schooling,2,college and more,0.6218666269809342,0.38539978766859895
GUNIDENTITY_W26,education,steered,9.0,1,high school,2,college and more,0.6884268831157312,0.3389401266105987
GUNIDENTITY_W26,education,steered,13.0,0,some schooling,1,high school,1.57684634685212,0.6067570343573718
GUNIDENTITY_W26,education,steered,13.0,0,some schooling,2,college and more,0.7905590392373014,0.47480211032503805
GUNIDENTITY_W26,education,steered,13.0,1,high school,2,college and more,0.7862873076148188,0.47267776445577536
GUNIDENTITY_W26,socioeco,declared,,0,low,1,mid,0.26392777320631877,0.12183458504801181
GUNIDENTITY_W26,socioeco,declared,,0,low,2,high,0.33379144417209344,0.19315973516092905
GUNIDENTITY_W26,socioeco,declared,,1,mid,2,high,0.3135328410617983,0.22708337608093035
GUNIDENTITY_W26,socioeco,steered,0.0,0,low,1,mid,0.0,0.0
GUNIDENTITY_W26,socioeco,steered,0.0,0,low,2,high,0.0,0.0
GUNIDENTITY_W26,socioeco,steered,0.0,1,mid,2,high,0.0,0.0
GUNIDENTITY_W26,socioeco,steered,1.0,0,low,1,mid,0.06462081672431164,0.03596026807041432
GUNIDENTITY_W26,socioeco,steered,1.0,0,low,2,high,0.12561688451515488,0.08123734719430233
GUNIDENTITY_W26,socioeco,steered,1.0,1,mid,2,high,0.19023770123946648,0.11719761526471664
GUNIDENTITY_W26,socioeco,steered,3.0,0,low,1,mid,0.17864201953236997,0.09614102128237265
GUNIDENTITY_W26,socioeco,steered,3.0,0,low,2,high,0.2989714182969892,0.1866874435855686
GUNIDENTITY_W26,socioeco,steered,3.0,1,mid,2,high,0.47761343782935917,0.2828284648679412
GUNIDENTITY_W26,socioeco,steered,5.0,0,low,1,mid,0.2013290288567865,0.10791229582934625
GUNIDENTITY_W26,socioeco,steered,5.0,0,low,2,high,0.36819548693454185,0.2121084838376181
GUNIDENTITY_W26,socioeco,steered,5.0,1,mid,2,high,0.5695245157913283,0.32002077966696435
GUNIDENTITY_W26,socioeco,steered,7.0,0,low,1,mid,0.19370768193707677,0.1435131814351318
GUNIDENTITY_W26,socioeco,steered,7.0,0,low,2,high,0.17904810439028046,0.07620724466399803
GUNIDENTITY_W26,socioeco,steered,7.0,1,mid,2,high,0.3727557863273572,0.19367311906724935
GUNIDENTITY_W26,socioeco,steered,9.0,0,low,1,mid,0.3208140248159552,0.22752951056467255
GUNIDENTITY_W26,socioeco,steered,9.0,0,low,2,high,0.23440412592965684,0.23066511887815747
GUNIDENTITY_W26,socioeco,steered,9.0,1,mid,2,high,0.14657054808860687,0.06991570164023855
GUNIDENTITY_W26,socioeco,steered,13.0,0,low,1,mid,0.4616881100000001,0.36457658000000004
GUNIDENTITY_W26,socioeco,steered,13.0,0,low,2,high,0.48586712840068447,0.46784915605329913
GUNIDENTITY_W26,socioeco,steered,13.0,1,mid,2,high,0.1823661337059138,0.11940152855599834
GUNLOADED1_W26,gender,declared,,0,male,1,female,0.07648778142374524,0.0764877814237452
GUNLOADED1_W26,gender,steered,0.0,0,male,1,female,0.0,0.0
GUNLOADED1_W26,gender,steered,1.0,0,male,1,female,0.060275186687965165,0.060275186687965096
GUNLOADED1_W26,gender,steered,3.0,0,male,1,female,0.09155738247426753,0.0915573824742676
GUNLOADED1_W26,gender,steered,5.0,0,male,1,female,0.041015168125856594,0.02511659797111851
GUNLOADED1_W26,gender,steered,7.0,0,male,1,female,0.27075907176570096,0.25746449529422477
GUNLOADED1_W26,gender,steered,9.0,0,male,1,female,0.43566653245465364,0.4356665324546536
GUNLOADED1_W26,gender,steered,13.0,0,male,1,female,0.5415705975626718,0.5415705975626719
GUNLOADED1_W26,age,declared,,0,child,1,adolescent,0.12309980760726102,0.09047729379768048
GUNLOADED1_W26,age,declared,,0,child,2,adult,0.23127949484792126,0.13562028573909557
GUNLOADED1_W26,age,declared,,0,child,3,older_adult,0.020440830667351362,0.011299071470818975
GUNLOADED1_W26,age,declared,,1,adolescent,2,adult,0.10817968724066024,0.06303669529924513
GUNLOADED1_W26,age,declared,,1,adolescent,3,older_adult,0.1435406382746124,0.10177636526849945
GUNLOADED1_W26,age,declared,,2,adult,3,older_adult,0.2517203255152726,0.14691935720991456
GUNLOADED1_W26,age,steered,0.0,0,child,1,adolescent,0.0,0.0
GUNLOADED1_W26,age,steered,0.0,0,child,2,adult,0.0,0.0
GUNLOADED1_W26,age,steered,0.0,0,child,3,older_adult,0.0,0.0
GUNLOADED1_W26,age,steered,0.0,1,adolescent,2,adult,0.0,0.0
GUNLOADED1_W26,age,steered,0.0,1,adolescent,3,older_adult,0.0,0.0
GUNLOADED1_W26,age,steered,0.0,2,adult,3,older_adult,0.0,0.0
GUNLOADED1_W26,age,steered,1.0,0,child,1,adolescent,0.014595353980349224,0.009897851769007301
GUNLOADED1_W26,age,steered,1.0,0,child,2,adult,0.023134861081155755,0.021625078397882913
GUNLOADED1_W26,age,steered,1.0,0,child,3,older_adult,0.022737898480958973,0.014615517343854523
GUNLOADED1_W26,age,steered,1.0,1,adolescent,2,adult,0.03773021506150498,0.02632258060922478
GUNLOADED1_W26,age,steered,1.0,1,adolescent,3,older_adult,0.0373332524613082,0.01931301955519639
GUNLOADED1_W26,age,steered,1.0,2,adult,3,older_adult,0.013622159507859999,0.013622159507859999
GUNLOADED1_W26,age,steered,3.0,0,child,1,adolescent,0.05454518296720373,0.03907313019305937
GUNLOADED1_W26,age,steered,3.0,0,child,2,adult,0.06033302741891511,0.06033302741891518
GUNLOADED1_W26,age,steered,3.0,0,child,3,older_adult,0.06924528703279625,0.049445387225855716
GUNLOADED1_W26,age,steered,3.0,1,adolescent,2,adult,0.05005704999999999,0.0433945
GUNLOADED1_W26,age,steered,3.0,1,adolescent,3,older_adult,0.12379046999999999,0.06491743999999997
GUNLOADED1_W26,age,steered,3.0,2,adult,3,older_adult,0.07373342,0.052210479999999976
GUNLOADED1_W26,age,steered,5.0,0,child,1,adolescent,0.04756043575041946,0.04756043575041946
GUNLOADED1_W26,age,steered,5.0,0,child,2,adult,0.10575772633239239,0.10575772633239242
GUNLOADED1_W26,age,steered,5.0,0,child,3,older_adult,0.12572263873700473,0.10336019241089865
GUNLOADED1_W26,age,steered,5.0,1,adolescent,2,adult,0.05819729058197293,0.058197290581972955
GUNLOADED1_W26,age,steered,5.0,1,adolescent,3,older_adult,0.1724942917249429,0.10296580102965801
GUNLOADED1_W26,age,steered,5.0,2,adult,3,older_adult,0.2237863822378639,0.12427318124273183
GUNLOADED1_W26,age,steered,7.0,0,child,1,adolescent,0.11486232729210194,0.11486232729210188
GUNLOADED1_W26,age,steered,7.0,0,child,2,adult,0.1922185616571383,0.19221856165713833
GUNLOADED1_W26,age,steered,7.0,0,child,3,older_adult,0.2465679400000001,0.21303374000000003
GUNLOADED1_W26,age,steered,7.0,1,adolescent,2,adult,0.2227188950153377,0.15003756469018695
GUNLOADED1_W26,age,steered,7.0,1,adolescent,3,older_adult,0.16420329413621026,0.11442025342205418
GUNLOADED1_W26,age,steered,7.0,2,adult,3,older_adult,0.38692218915154797,0.19982060540434304
GUNLOADED1_W26,age,steered,9.0,0,child,1,adolescent,0.2274878064133367,0.22748780641333666
GUNLOADED1_W26,age,steered,9.0,0,child,2,adult,0.3105803605237293,0.3105803605237293
GUNLOADED1_W26,age,steered,9.0,0,child,3,older_adult,0.36064255813486346,0.33247454407720445
GUNLOADED1_W26,age,steered,9.0,1,adolescent,2,adult,0.3365610330350521,0.20982679357272224
GUNLOADED1_W26,age,steered,9.0,1,adolescent,3,older_adult,0.17040212291745685,0.1236104232618329
GUNLOADED1_W26,age,steered,9.0,2,adult,3,older_adult,0.506963155952509,0.2566184932283464
GUNLOADED1_W26,age,steered,13.0,0,child,1,adolescent,0.4229637101286026,0.4229637101286026
GUNLOADED1_W26,age,steered,13.0,0,child,2,adult,0.47981368940284147,0.4798136894028415
GUNLOADED1_W26,age,steered,13.0,0,child,3,older_adult,0.5448055830109462,0.5448055830109462
GUNLOADED1_W26,age,steered,13.0,1,adolescent,2,adult,0.2978984330025316,0.17737420613838523
GUNLOADED1_W26,age,steered,13.0,1,adolescent,3,older_adult,0.14626939777326226,0.1340556353278029
GUNLOADED1_W26,age,steered,13.0,2,adult,3,older_adult,0.44416783077579386,0.2545798621919492
GUNLOADED1_W26,education,declared,,0,some schooling,1,high school,0.17019005510570162,0.10897929326937882
GUNLOADED1_W26,education,declared,,0,some schooling,2,college and more,0.2656508624750193,0.18679863022505433
GUNLOADED1_W26,education,declared,,1,high school,2,college and more,0.1557149294081454,0.15571492940814546
GUNLOADED1_W26,education,steered,0.0,0,some schooling,1,high school,0.0,0.0
GUNLOADED1_W26,education,steered,0.0,0,some schooling,2,college and more,0.0,0.0
GUNLOADED1_W26,education,steered,0.0,1,high school,2,college and more,0.0,0.0
GUNLOADED1_W26,education,steered,1.0,0,some schooling,1,high school,0.01097457171390992,0.010974571713909934
GUNLOADED1_W26,education,steered,1.0,0,some schooling,2,college and more,0.038669780923195785,0.01965129633410516
GUNLOADED1_W26,education,steered,1.0,1,high school,2,college and more,0.028580245903635892,0.020093814681280187
GUNLOADED1_W26,education,steered,3.0,0,some schooling,1,high school,0.05857802688350444,0.05455843189112891
GUNLOADED1_W26,education,steered,3.0,0,some schooling,2,college and more,0.13932367298327197,0.07267035482849023
GUNLOADED1_W26,education,steered,3.0,1,high school,2,college and more,0.08074564609976753,0.06263372316240622
GUNLOADED1_W26,education,steered,5.0,0,some schooling,1,high school,0.16323947875182682,0.1445468823977384
GUNLOADED1_W26,education,steered,5.0,0,some schooling,2,college and more,0.2758851234995303,0.17167718854582525
GUNLOADED1_W26,education,steered,5.0,1,high school,2,college and more,0.1126456447477035,0.0855153385996166
GUNLOADED1_W26,education,steered,7.0,0,some schooling,1,high school,0.19495914659096275,0.1949591465909628
GUNLOADED1_W26,education,steered,7.0,0,some schooling,2,college and more,0.2749441279853291,0.21129476206680614
GUNLOADED1_W26,education,steered,7.0,1,high school,2,college and more,0.20365861724858542,0.12548618384563234
GUNLOADED1_W26,education,steered,9.0,0,some schooling,1,high school,0.28251218548639595,0.2825121854863959
GUNLOADED1_W26,education,steered,9.0,0,some schooling,2,college and more,0.2059176547952622,0.20591765479526214
GUNLOADED1_W26,education,steered,9.0,1,high school,2,college and more,0.31960744967672783,0.19810099018393085
GUNLOADED1_W26,education,steered,13.0,0,some schooling,1,high school,0.5173167570129955,0.5173167570129957
GUNLOADED1_W26,education,steered,13.0,0,some schooling,2,college and more,0.3128952606131421,0.31289526061314216
GUNLOADED1_W26,education,steered,13.0,1,high school,2,college and more,0.4323088768754085,0.3183651866376309
GUNLOADED1_W26,socioeco,declared,,0,low,1,mid,0.10220948494581,0.09479740134818472
GUNLOADED1_W26,socioeco,declared,,0,low,2,high,0.20343630116207817,0.11713240227388164
GUNLOADED1_W26,socioeco,declared,,1,mid,2,high,0.10122681621626817,0.07889181529057136
GUNLOADED1_W26,socioeco,steered,0.0,0,low,1,mid,0.0,0.0
GUNLOADED1_W26,socioeco,steered,0.0,0,low,2,high,0.0,0.0
GUNLOADED1_W26,socioeco,steered,0.0,1,mid,2,high,0.0,0.0
GUNLOADED1_W26,socioeco,steered,1.0,0,low,1,mid,0.019184760781192467,0.019184760781192425
GUNLOADED1_W26,socioeco,steered,1.0,0,low,2,high,0.07911847483368656,0.04499532674232748
GUNLOADED1_W26,socioeco,steered,1.0,1,mid,2,high,0.07435272991239766,0.041332656021310824
GUNLOADED1_W26,socioeco,steered,3.0,0,low,1,mid,0.05685785113715702,0.05685785113715702
GUNLOADED1_W26,socioeco,steered,3.0,0,low,2,high,0.2204358591828065,0.12929895796611196
GUNLOADED1_W26,socioeco,steered,3.0,1,mid,2,high,0.18304058843490112,0.10086819141132043
GUNLOADED1_W26,socioeco,steered,5.0,0,low,1,mid,0.13034695803622992,0.09965449456657681
GUNLOADED1_W26,socioeco,steered,5.0,0,low,2,high,0.3486717243322323,0.1988793362300739
GUNLOADED1_W26,socioeco,steered,5.0,1,mid,2,high,0.2183247662960024,0.11909992463250531
GUNLOADED1_W26,socioeco,steered,7.0,0,low,1,mid,0.2939985350996011,0.18228705969763767
GUNLOADED1_W26,socioeco,steered,7.0,0,low,2,high,0.4783091900000001,0.25381473
GUNLOADED1_W26,socioeco,steered,7.0,1,mid,2,high,0.184310654900399,0.11278298459803653
GUNLOADED1_W26,socioeco,steered,9.0,0,low,1,mid,0.4436583664672111,0.25550612617609747
GUNLOADED1_W26,socioeco,steered,9.0,0,low,2,high,0.5603507321502194,0.2841204041311868
GUNLOADED1_W26,socioeco,steered,9.0,1,mid,2,high,0.11669236568300828,0.08807808772791909
GUNLOADED1_W26,socioeco,steered,13.0,0,low,1,mid,0.5598439951571065,0.3126206543100072
GUNLOADED1_W26,socioeco,steered,13.0,0,low,2,high,0.37346298258293203,0.20437738979276004
GUNLOADED1_W26,socioeco,steered,13.0,1,mid,2,high,0.18638101257417444,0.1435350615198353
GUNLOADED2_W26,gender,declared,,0,male,1,female,0.04237303127094472,0.04237303127094476
GUNLOADED2_W26,gender,steered,0.0,0,male,1,female,0.0,0.0
GUNLOADED2_W26,gender,steered,1.0,0,male,1,female,0.07332106686264439,0.07332106686264436
GUNLOADED2_W26,gender,steered,3.0,0,male,1,female,0.1686643716648084,0.1686643716648084
GUNLOADED2_W26,gender,steered,5.0,0,male,1,female,0.1269368896831532,0.12693688968315317
GUNLOADED2_W26,gender,steered,7.0,0,male,1,female,0.15752966936700763,0.15752966936700763
GUNLOADED2_W26,gender,steered,9.0,0,male,1,female,0.44254794521766083,0.44254794521766083
GUNLOADED2_W26,gender,steered,13.0,0,male,1,female,0.5659706985418735,0.5659706985418735
GUNLOADED2_W26,age,declared,,0,child,1,adolescent,0.031622655973782,0.031622655973782055
GUNLOADED2_W26,age,declared,,0,child,2,adult,0.02178470892001305,0.02178470892001308
GUNLOADED2_W26,age,declared,,0,child,3,older_adult,0.0019702427534488143,0.001970242753448842
GUNLOADED2_W26,age,declared,,1,adolescent,2,adult,0.009837947053768947,0.009837947053768975
GUNLOADED2_W26,age,declared,,1,adolescent,3,older_adult,0.03359289872723081,0.0335928987272309
GUNLOADED2_W26,age,declared,,2,adult,3,older_adult,0.023754951673461866,0.02375495167346192
GUNLOADED2_W26,age,steered,0.0,0,child,1,adolescent,0.0,0.0
GUNLOADED2_W26,age,steered,0.0,0,child,2,adult,0.0,0.0
GUNLOADED2_W26,age,steered,0.0,0,child,3,older_adult,0.0,0.0
GUNLOADED2_W26,age,steered,0.0,1,adolescent,2,adult,0.0,0.0
GUNLOADED2_W26,age,steered,0.0,1,adolescent,3,older_adult,0.0,0.0
GUNLOADED2_W26,age,steered,0.0,2,adult,3,older_adult,0.0,0.0
GUNLOADED2_W26,age,steered,1.0,0,child,1,adolescent,0.031170799167543728,0.031170799167543728
GUNLOADED2_W26,age,steered,1.0,0,child,2,adult,0.007560636659505571,0.007560636659505501
GUNLOADED2_W26,age,steered,1.0,0,child,3,older_adult,0.005015359746871506,0.005015359746871492
GUNLOADED2_W26,age,steered,1.0,1,adolescent,2,adult,0.023610162508038157,0.023610162508038227
GUNLOADED2_W26,age,steered,1.0,1,adolescent,3,older_adult,0.036186158914415234,0.03618615891441522
GUNLOADED2_W26,age,steered,1.0,2,adult,3,older_adult,0.012575996406377077,0.012575996406376994
GUNLOADED2_W26,age,steered,3.0,0,child,1,adolescent,0.12410917160514467,0.12410917160514466
GUNLOADED2_W26,age,steered,3.0,0,child,2,adult,0.06933619844452965,0.06933619844452968
GUNLOADED2_W26,age,steered,3.0,0,child,3,older_adult,0.0015277299541680556,0.0015277299541680833
GUNLOADED2_W26,age,steered,3.0,1,adolescent,2,adult,0.054772973160615024,0.05477297316061498
GUNLOADED2_W26,age,steered,3.0,1,adolescent,3,older_adult,0.12563690155931273,0.12563690155931273
GUNLOADED2_W26,age,steered,3.0,2,adult,3,older_adult,0.0708639283986977,0.07086392839869776
GUNLOADED2_W26,age,steered,5.0,0,child,1,adolescent,0.19055973856641573,0.19055973856641567
GUNLOADED2_W26,age,steered,5.0,0,child,2,adult,0.1637508460138969,0.1637508460138968
GUNLOADED2_W26,age,steered,5.0,0,child,3,older_adult,0.03849702079654527,0.038497020796545184
GUNLOADED2_W26,age,steered,5.0,1,adolescent,2,adult,0.026808892552518837,0.026808892552518865
GUNLOADED2_W26,age,steered,5.0,1,adolescent,3,older_adult,0.15206271776987046,0.1520627177698705
GUNLOADED2_W26,age,steered,5.0,2,adult,3,older_adult,0.12525382521735162,0.12525382521735162
GUNLOADED2_W26,age,steered,7.0,0,child,1,adolescent,0.2074475491853286,0.20744754918532854
GUNLOADED2_W26,age,steered,7.0,0,child,2,adult,0.22459484969974752,0.2245948496997475
GUNLOADED2_W26,age,steered,7.0,0,child,3,older_adult,0.0631760097143646,0.06317600971436457
GUNLOADED2_W26,age,steered,7.0,1,adolescent,2,adult,0.01714730051441893,0.017147300514418956
GUNLOADED2_W26,age,steered,7.0,1,adolescent,3,older_adult,0.144271539470964,0.14427153947096397
GUNLOADED2_W26,age,steered,7.0,2,adult,3,older_adult,0.16141883998538292,0.16141883998538292
GUNLOADED2_W26,age,steered,9.0,0,child,1,adolescent,0.2648871619845407,0.26488716198454076
GUNLOADED2_W26,age,steered,9.0,0,child,2,adult,0.29734076996557773,0.2973407699655778
GUNLOADED2_W26,age,steered,9.0,0,child,3,older_adult,0.12047568631688499,0.12047568631688499
GUNLOADED2_W26,age,steered,9.0,1,adolescent,2,adult,0.032453607981037025,0.032453607981037025
GUNLOADED2_W26,age,steered,9.0,1,adolescent,3,older_adult,0.14441147566765572,0.14441147566765575
GUNLOADED2_W26,age,steered,9.0,2,adult,3,older_adult,0.17686508364869274,0.17686508364869277
GUNLOADED2_W26,age,steered,13.0,0,child,1,adolescent,0.3459704662931684,0.3459704662931684
GUNLOADED2_W26,age,steered,13.0,0,child,2,adult,0.4100622682159225,0.4100622682159225
GUNLOADED2_W26,age,steered,13.0,0,child,3,older_adult,0.47304154978939794,0.473041549789398
GUNLOADED2_W26,age,steered,13.0,1,adolescent,2,adult,0.0640918019227541,0.06409180192275404
GUNLOADED2_W26,age,steered,13.0,1,adolescent,3,older_adult,0.12707108349622953,0.12707108349622956
GUNLOADED2_W26,age,steered,13.0,2,adult,3,older_adult,0.06297928157347543,0.06297928157347552
GUNLOADED2_W26,education,declared,,0,some schooling,1,high school,0.14820475289822943,0.1482047528982294
GUNLOADED2_W26,education,declared,,0,some schooling,2,college and more,0.008768177903493712,0.008768177903493768
GUNLOADED2_W26,education,declared,,1,high school,2,college and more,0.13943657499473572,0.13943657499473563
GUNLOADED2_W26,education,steered,0.0,0,some schooling,1,high school,0.0,0.0
GUNLOADED2_W26,education,steered,0.0,0,some schooling,2,college and more,0.0,0.0
GUNLOADED2_W26,education,steered,0.0,1,high school,2,college and more,0.0,0.0
GUNLOADED2_W26,education,steered,1.0,0,some schooling,1,high school,0.01008973367479804,0.010089733674797985
GUNLOADED2_W26,education,steered,1.0,0,some schooling,2,college and more,0.0325921529997254,0.03259215299972537
GUNLOADED2_W26,education,steered,1.0,1,high school,2,college and more,0.02250241932492736,0.022502419324927386
GUNLOADED2_W26,education,steered,3.0,0,some schooling,1,high school,0.01392022758742506,0.013920227587425046
GUNLOADED2_W26,education,steered,3.0,0,some schooling,2,college and more,0.07885476241257494,0.07885476241257497
