qkey,attribute,configuration,declared_class,steer_class,magnitude,dist_to_real_declared,dist_to_real_steered,follows
GOVPRIOb_W41,gender,declare_male__steer_female,male,female,9.0,0.7334071990309593,0.950098143693447,declared
GOVPRIOb_W41,gender,declare_male__steer_female,male,female,13.0,0.38666478096855234,0.6033557256310401,declared
GOVPRIOb_W41,gender,declare_female__steer_male,female,male,1.0,0.451188480410201,0.4040685473728956,steered
GOVPRIOb_W41,gender,declare_female__steer_male,female,male,3.0,0.42115500520385685,0.6378459498663447,declared
GOVPRIOb_W41,gender,declare_female__steer_male,female,male,5.0,0.5145587366809827,0.7312496813434705,declared
GOVPRIOb_W41,gender,declare_female__steer_male,female,male,7.0,0.5276635152766355,0.7443544599391233,declared
GOVPRIOb_W41,gender,declare_female__steer_male,female,male,9.0,0.5199135160293951,0.7366044606918828,declared
GOVPRIOb_W41,gender,declare_female__steer_male,female,male,13.0,0.28340093181752724,0.2612562106488449,steered
GOVPRIOb_W41,age,declare_adult__steer_older_adult,adult,older_adult,1.0,1.5464781958101526,1.4361594887192095,steered
GOVPRIOb_W41,age,declare_adult__steer_older_adult,adult,older_adult,3.0,1.5663457449536407,1.4560270378626976,steered
GOVPRIOb_W41,age,declare_adult__steer_older_adult,adult,older_adult,5.0,1.4409812084097267,1.3306625013187838,steered
GOVPRIOb_W41,age,declare_adult__steer_older_adult,adult,older_adult,7.0,1.4488570382193098,1.3775841123512893,steered
GOVPRIOb_W41,age,declare_adult__steer_older_adult,adult,older_adult,9.0,1.4472937073976007,1.37602078152958,steered
GOVPRIOb_W41,age,declare_adult__steer_older_adult,adult,older_adult,13.0,1.3502160613425476,1.278943135474527,steered
GOVPRIOb_W41,age,declare_older_adult__steer_adult,older_adult,adult,1.0,1.4489229813288838,1.559241688419827,declared
GOVPRIOb_W41,age,declare_older_adult__steer_adult,older_adult,adult,3.0,1.5825012524973663,1.6928199595883093,declared
GOVPRIOb_W41,age,declare_older_adult__steer_adult,older_adult,adult,5.0,1.644436194626615,1.754754901717558,declared
GOVPRIOb_W41,age,declare_older_adult__steer_adult,older_adult,adult,7.0,1.5837634346233673,1.6940821417143104,declared
GOVPRIOb_W41,age,declare_older_adult__steer_adult,older_adult,adult,9.0,1.4504391045043912,1.5607578115953342,declared
GOVPRIOb_W41,age,declare_older_adult__steer_adult,older_adult,adult,13.0,1.1770264440478493,1.2873451511387923,declared
GOVPRIOb_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,2.3391614239298724,2.301708333555341,steered
GOVPRIOb_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,2.373966434690704,2.3365133443161734,steered
GOVPRIOb_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,2.36161335455735,2.324160264182819,steered
GOVPRIOb_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,2.309610189766265,2.272157099391735,steered
GOVPRIOb_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,9.0,2.1238859458568338,2.0864328554823026,steered
GOVPRIOb_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,13.0,1.1100445052475814,1.0725914148730507,steered
GOVPRIOb_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,1.0,0.8335613035553414,0.8710143939298722,declared
GOVPRIOb_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,3.0,0.475475619049328,0.418224113172766,steered
GOVPRIOb_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,5.0,0.337410383282694,0.2338726322473167,steered
GOVPRIOb_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,7.0,0.34425397298597715,0.24071622195059983,steered
GOVPRIOb_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,9.0,0.37804820152006746,0.27451045048469014,steered
GOVPRIOb_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,13.0,0.37548602503424344,0.3590867625738532,steered
GOVPRIOb_W41,socioeco,declare_low__steer_high,low,high,1.0,1.9493752999622387,1.808592335234243,steered
GOVPRIOb_W41,socioeco,declare_low__steer_high,low,high,3.0,2.02052804020528,1.8797450754772844,steered
GOVPRIOb_W41,socioeco,declare_low__steer_high,low,high,5.0,2.0323909415157364,1.8916079767877405,steered
GOVPRIOb_W41,socioeco,declare_low__steer_high,low,high,7.0,1.8268875147279957,1.68610455,steered
GOVPRIOb_W41,socioeco,declare_low__steer_high,low,high,9.0,1.3746801866903842,1.2338972219623883,steered
GOVPRIOb_W41,socioeco,declare_low__steer_high,low,high,13.0,0.6407723780090845,0.4999894132810887,steered
GOVPRIOb_W41,socioeco,declare_high__steer_low,high,low,1.0,1.2593972629047747,1.4001802276327706,declared
GOVPRIOb_W41,socioeco,declare_high__steer_low,high,low,3.0,1.1608892048661774,1.301672169594173,declared
GOVPRIOb_W41,socioeco,declare_high__steer_low,high,low,5.0,0.9637853752707499,1.1045683399987456,declared
GOVPRIOb_W41,socioeco,declare_high__steer_low,high,low,7.0,1.0300936539615406,1.1708766186895363,declared
GOVPRIOb_W41,socioeco,declare_high__steer_low,high,low,9.0,1.165928206643537,1.306711171371533,declared
GOVPRIOb_W41,socioeco,declare_high__steer_low,high,low,13.0,0.6949775763703904,0.8357605410983862,declared
GOVPRIOc_W41,gender,declare_male__steer_female,male,female,1.0,0.6089204858902544,0.8222702899828825,declared
GOVPRIOc_W41,gender,declare_male__steer_female,male,female,3.0,1.7841453771632447,1.9974951812558732,declared
GOVPRIOc_W41,gender,declare_male__steer_female,male,female,5.0,1.692128991764064,1.905478795856692,declared
GOVPRIOc_W41,gender,declare_male__steer_female,male,female,7.0,1.094744520181456,1.3080943242740841,declared
GOVPRIOc_W41,gender,declare_male__steer_female,male,female,9.0,0.6991353343124719,0.9124851384051,declared
GOVPRIOc_W41,gender,declare_male__steer_female,male,female,13.0,0.4888003735212458,0.702150177613874,declared
GOVPRIOc_W41,gender,declare_female__steer_male,female,male,1.0,0.29347384,0.2943009884613168,declared
GOVPRIOc_W41,gender,declare_female__steer_male,female,male,3.0,0.29356381329411585,0.506913617386744,declared
GOVPRIOc_W41,gender,declare_female__steer_male,female,male,5.0,0.36578111023212523,0.5791309143247534,declared
GOVPRIOc_W41,gender,declare_female__steer_male,female,male,7.0,0.3743318900611091,0.5876816941537373,declared
GOVPRIOc_W41,gender,declare_female__steer_male,female,male,9.0,0.372807190045802,0.5861569941384301,declared
GOVPRIOc_W41,gender,declare_female__steer_male,female,male,13.0,0.13593173999999997,0.31993864409262807,declared
GOVPRIOc_W41,age,declare_adult__steer_older_adult,adult,older_adult,1.0,1.212914039236499,1.2078827242147172,steered
GOVPRIOc_W41,age,declare_adult__steer_older_adult,adult,older_adult,3.0,1.3826823054621116,1.3776509904403296,steered
GOVPRIOc_W41,age,declare_adult__steer_older_adult,adult,older_adult,5.0,1.3635128077950893,1.3584814927733073,steered
GOVPRIOc_W41,age,declare_adult__steer_older_adult,adult,older_adult,7.0,1.3988092221814925,1.4516113863868005,declared
GOVPRIOc_W41,age,declare_adult__steer_older_adult,adult,older_adult,9.0,1.3910867646329361,1.4438889288382442,declared
GOVPRIOc_W41,age,declare_adult__steer_older_adult,adult,older_adult,13.0,1.128007921280079,1.1808100854853874,declared
GOVPRIOc_W41,age,declare_older_adult__steer_adult,older_adult,adult,1.0,1.8505930970689244,1.8556244120907062,declared
GOVPRIOc_W41,age,declare_older_adult__steer_adult,older_adult,adult,3.0,1.9934081499999998,1.9984394650217818,declared
GOVPRIOc_W41,age,declare_older_adult__steer_adult,older_adult,adult,5.0,2.060769443817354,2.065800758839136,declared
GOVPRIOc_W41,age,declare_older_adult__steer_adult,older_adult,adult,7.0,2.0152145651806768,2.0202458802024585,declared
GOVPRIOc_W41,age,declare_older_adult__steer_adult,older_adult,adult,9.0,1.882818756997032,1.8878500720188138,declared
GOVPRIOc_W41,age,declare_older_adult__steer_adult,older_adult,adult,13.0,1.5360592399999997,1.5410905550217815,declared
GOVPRIOc_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,2.421613299145238,2.239831132464553,steered
GOVPRIOc_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,2.581590695815907,2.399808529135221,steered
GOVPRIOc_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,2.520141191118507,2.338359024437821,steered
GOVPRIOc_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,2.297092751519718,2.115310584839033,steered
GOVPRIOc_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,9.0,1.8789283472236749,1.697146180542989,steered
GOVPRIOc_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,13.0,1.162964006884868,0.9811818402041825,steered
GOVPRIOc_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,1.0,0.35360037805825795,0.5353825447389434,declared
GOVPRIOc_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,3.0,0.23723252488042545,0.20813633614838445,steered
GOVPRIOc_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,5.0,0.26748806697946703,0.14593023994903598,steered
GOVPRIOc_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,7.0,0.34856569660591585,0.18566282742133156,steered
GOVPRIOc_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,9.0,0.37597845586794587,0.20378113017429622,steered
GOVPRIOc_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,13.0,0.26301274710521705,0.141454920074786,steered
GOVPRIOc_W41,socioeco,declare_low__steer_high,low,high,1.0,1.5918430709162499,1.4022626109162497,steered
GOVPRIOc_W41,socioeco,declare_low__steer_high,low,high,3.0,2.024516941605841,1.8349364816058409,steered
GOVPRIOc_W41,socioeco,declare_low__steer_high,low,high,5.0,2.00074255363087,1.8111620936308697,steered
GOVPRIOc_W41,socioeco,declare_low__steer_high,low,high,7.0,1.6957334734846734,1.5061530134846737,steered
GOVPRIOc_W41,socioeco,declare_low__steer_high,low,high,9.0,1.3031006466178028,1.1135201866178028,steered
GOVPRIOc_W41,socioeco,declare_low__steer_high,low,high,13.0,0.7243715047970447,0.5347910447970446,steered
GOVPRIOc_W41,socioeco,declare_high__steer_low,high,low,1.0,0.5342305617231085,0.7238110217231085,declared
GOVPRIOc_W41,socioeco,declare_high__steer_low,high,low,3.0,0.34502690999999996,0.3758256899999999,declared
GOVPRIOc_W41,socioeco,declare_high__steer_low,high,low,5.0,0.24347403096018472,0.2442116509601846,declared
GOVPRIOc_W41,socioeco,declare_high__steer_low,high,low,7.0,0.23918669999999986,0.23992431999999975,declared
GOVPRIOc_W41,socioeco,declare_high__steer_low,high,low,9.0,0.3095288932414666,0.4151286055494604,declared
GOVPRIOc_W41,socioeco,declare_high__steer_low,high,low,13.0,0.36331681352416234,0.5248599533838687,declared
GOVPRIOe_W41,gender,declare_male__steer_female,male,female,1.0,0.67084064,0.72290754,declared
GOVPRIOe_W41,gender,declare_male__steer_female,male,female,3.0,1.65438987,1.7786679099999998,declared
GOVPRIOe_W41,gender,declare_male__steer_female,male,female,5.0,1.6167775500882164,1.7410555900882163,declared
GOVPRIOe_W41,gender,declare_male__steer_female,male,female,7.0,0.9919221300000001,1.11620017,declared
GOVPRIOe_W41,gender,declare_male__steer_female,male,female,9.0,0.5259605478568344,0.6502385878568344,declared
GOVPRIOe_W41,gender,declare_male__steer_female,male,female,13.0,0.2695410544505805,0.39381909445058044,declared
GOVPRIOe_W41,gender,declare_female__steer_male,female,male,1.0,0.49668761,0.4621659699999999,steered
GOVPRIOe_W41,gender,declare_female__steer_male,female,male,3.0,0.654547969000144,0.7788260090001439,declared
GOVPRIOe_W41,gender,declare_female__steer_male,female,male,5.0,0.7420015206266032,0.866279560626603,declared
GOVPRIOe_W41,gender,declare_female__steer_male,female,male,7.0,0.7517297499158845,0.8760077899158845,declared
GOVPRIOe_W41,gender,declare_female__steer_male,female,male,9.0,0.7498601097663261,0.8741381497663261,declared
GOVPRIOe_W41,gender,declare_female__steer_male,female,male,13.0,0.42782594980122884,0.5521039898012288,declared
GOVPRIOe_W41,age,declare_adult__steer_older_adult,adult,older_adult,1.0,1.138565439062181,1.0971105490621813,steered
GOVPRIOe_W41,age,declare_adult__steer_older_adult,adult,older_adult,3.0,1.172120959797799,1.130666069797799,steered
GOVPRIOe_W41,age,declare_adult__steer_older_adult,adult,older_adult,5.0,1.0842656892225477,1.0428107992225477,steered
GOVPRIOe_W41,age,declare_adult__steer_older_adult,adult,older_adult,7.0,1.1390714190257416,1.0904525090257415,steered
GOVPRIOe_W41,age,declare_adult__steer_older_adult,adult,older_adult,9.0,1.1419231565673504,1.0933042465673504,steered
GOVPRIOe_W41,age,declare_adult__steer_older_adult,adult,older_adult,13.0,0.966909753093399,0.9182908430933989,steered
GOVPRIOe_W41,age,declare_older_adult__steer_adult,older_adult,adult,1.0,1.295109976508921,1.3365648665089207,declared
GOVPRIOe_W41,age,declare_older_adult__steer_adult,older_adult,adult,3.0,1.4551990733464306,1.4966539633464304,declared
GOVPRIOe_W41,age,declare_older_adult__steer_adult,older_adult,adult,5.0,1.5370714200000002,1.57852631,declared
GOVPRIOe_W41,age,declare_older_adult__steer_adult,older_adult,adult,7.0,1.5349427841438676,1.5763976741438674,declared
GOVPRIOe_W41,age,declare_older_adult__steer_adult,older_adult,adult,9.0,1.4562480965015547,1.4977029865015545,declared
GOVPRIOe_W41,age,declare_older_adult__steer_adult,older_adult,adult,13.0,1.1651563440140293,1.2066112340140294,declared
GOVPRIOe_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,2.0926233112243096,1.8789464877235575,steered
GOVPRIOe_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,2.2766727727667275,2.062995949265975,steered
GOVPRIOe_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,2.24717203761688,2.0334952141161273,steered
GOVPRIOe_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,2.1049982733038304,1.891321449803078,steered
GOVPRIOe_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,9.0,1.7616544229217923,1.5479775994210399,steered
GOVPRIOe_W41,education,declare_some schooling__steer_college and more,some schooling,college and more,13.0,0.9106994027444448,0.6970225792436925,steered
GOVPRIOe_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,1.0,0.7198084833364033,0.9334853068371557,declared
GOVPRIOe_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,3.0,0.5229117093567428,0.6301472722978702,declared
GOVPRIOe_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,5.0,0.3573848400000001,0.4291473332859278,declared
GOVPRIOe_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,7.0,0.32225125790957937,0.37596386470706045,declared
GOVPRIOe_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,9.0,0.3179276774129917,0.385629027848828,declared
GOVPRIOe_W41,education,declare_college and more__steer_some schooling,college and more,some schooling,13.0,0.32610240861455747,0.3978649019004852,declared
