qkey,class_label,wasserstein,regime,neutral_wasserstein,delta_vs_neutral
BETTERPOL2F1C_W36,female,0.19023156,Neutral (N=0),0.19023156,0.0
BETTERPOL2F1D_W36,male,0.23899250500000002,Neutral (N=0),0.23899250500000002,0.0
BETTERPOL2F1D_W36,female,0.17216163672161638,Neutral (N=0),0.17216163672161638,0.0
BETTERPOL2F1F_W36,male,0.20627795293722045,Neutral (N=0),0.20627795293722045,0.0
BETTERPOL2F1F_W36,female,0.2233584,Neutral (N=0),0.2233584,0.0
E5_W36,male,1.0255349410650068,Neutral (N=0),1.0255349410650068,0.0
E5_W36,female,1.3092487878541847,Neutral (N=0),1.3092487878541847,0.0
ESSENBIZF2E_W36,male,0.5392623199849881,Neutral (N=0),0.5392623199849881,0.0
ESSENBIZF2E_W36,female,0.6630116999849881,Neutral (N=0),0.6630116999849881,0.0
ESSENBIZF2J_W36,male,0.412494759977888,Neutral (N=0),0.412494759977888,0.0
ESSENBIZF2J_W36,female,0.3334813933182297,Neutral (N=0),0.3334813933182297,0.0
ESSENPOLF1A_W36,male,0.12003018879969818,Neutral (N=0),0.12003018879969818,0.0
ESSENPOLF1A_W36,female,0.11982761000000008,Neutral (N=0),0.11982761000000008,0.0
ESSENPOLF1B_W36,male,0.22230354346656533,Neutral (N=0),0.22230354346656533,0.0
ESSENPOLF1B_W36,female,0.35385930686529476,Neutral (N=0),0.35385930686529476,0.0
ESSENPOLF1D_W36,male,0.2439455024435241,Neutral (N=0),0.2439455024435241,0.0
ESSENPOLF1D_W36,female,0.23634139000203458,Neutral (N=0),0.23634139000203458,0.0
ESSENPOLF1G_W36,male,0.21122270112295055,Neutral (N=0),0.21122270112295055,0.0
ESSENPOLF1G_W36,female,0.23119779112295047,Neutral (N=0),0.23119779112295047,0.0
ESSENPOLF1H_W36,male,0.45230137452295804,Neutral (N=0),0.45230137452295804,0.0
ESSENPOLF1H_W36,female,0.2861219599999304,Neutral (N=0),0.2861219599999304,0.0
HIGHEDWRNGB_W36,male,0.19760041175465737,Neutral (N=0),0.19760041175465737,0.0
HIGHEDWRNGB_W36,female,0.4080695721889658,Neutral (N=0),0.4080695721889658,0.0
HIGHEDWRNGC_W36,male,0.4519513677231104,Neutral (N=0),0.4519513677231104,0.0
HIGHEDWRNGC_W36,female,0.6884642400795048,Neutral (N=0),0.6884642400795048,0.0
IMPROVE1_W36,male,1.06336165000026,Neutral (N=0),1.06336165000026,0.0
IMPROVE1_W36,female,0.8075396119247338,Neutral (N=0),0.8075396119247338,0.0
IMPROVE2_W36,male,0.8277506602907639,Neutral (N=0),0.8277506602907639,0.0
IMPROVE2_W36,female,0.6567737036907201,Neutral (N=0),0.6567737036907201,0.0
IMPROVE3_W36,male,1.3387770800989047,Neutral (N=0),1.3387770800989047,0.0
IMPROVE3_W36,female,0.900681110098905,Neutral (N=0),0.900681110098905,0.0
MOREWMN1F2_W36,male,0.2591635200494525,Neutral (N=0),0.2591635200494525,0.0
MOREWMN1F2_W36,female,0.1789953000494524,Neutral (N=0),0.1789953000494524,0.0
POLCHF1_W36,male,0.75667803,Neutral (N=0),0.75667803,0.0
POLCHF1_W36,female,0.6992350199999999,Neutral (N=0),0.6992350199999999,0.0
TRAITBIZMF2C_W36,male,0.16081207499999994,Neutral (N=0),0.16081207499999994,0.0
TRAITBIZMF2C_W36,female,0.17774190500000003,Neutral (N=0),0.17774190500000003,0.0
TRAITBIZMF2D_W36,male,0.19618878500000048,Neutral (N=0),0.19618878500000048,0.0
TRAITBIZMF2D_W36,female,0.24456214000000043,Neutral (N=0),0.24456214000000043,0.0
TRAITBIZMF2E_W36,male,0.1249754237502459,Neutral (N=0),0.1249754237502459,0.0
